2023-09-07 12:08:09,104 INFO    Thread-31511 (_run_job):80434 [wandb_run.py:_finish():1888] finishing run alanfiler/binary_stability_prediction/mxgewhga
2023-09-07 12:08:09,105 INFO    Thread-31511 (_run_job):80434 [jupyter.py:save_history():445] not saving jupyter history
2023-09-07 12:08:09,105 INFO    Thread-31511 (_run_job):80434 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-09-07 12:08:09,105 INFO    Thread-31511 (_run_job):80434 [wandb_init.py:_jupyter_teardown():435] cleaning up jupyter logic
2023-09-07 12:08:09,105 INFO    Thread-31511 (_run_job):80434 [wandb_run.py:_atexit_cleanup():2122] got exitcode: 0
2023-09-07 12:08:09,105 INFO    Thread-31511 (_run_job):80434 [wandb_run.py:_restore():2105] restore
2023-09-07 12:08:09,106 INFO    Thread-31511 (_run_job):80434 [wandb_run.py:_restore():2111] restore done
2023-09-07 12:08:12,460 INFO    Thread-31511 (_run_job):80434 [wandb_run.py:_footer_history_summary_info():3475] rendering history
2023-09-07 12:08:12,460 INFO    Thread-31511 (_run_job):80434 [wandb_run.py:_footer_history_summary_info():3507] rendering summary
2023-09-07 12:08:12,464 INFO    Thread-31511 (_run_job):80434 [wandb_run.py:_footer_sync_info():3434] logging synced files
