2023-07-25 18:19:50,092 INFO    Thread-337 (_run_job):27614 [wandb_run.py:_label_probe_notebook():1234] probe notebook
2023-07-25 18:19:50,092 INFO    Thread-337 (_run_job):27614 [wandb_run.py:_label_probe_notebook():1244] Unable to probe notebook: 'NoneType' object has no attribute 'get'
2023-07-25 18:19:50,092 INFO    Thread-337 (_run_job):27614 [wandb_init.py:init():697] updated telemetry
2023-07-25 18:19:50,122 INFO    Thread-337 (_run_job):27614 [wandb_init.py:init():730] communicating run to backend with 60.0 second timeout
2023-07-25 18:19:50,500 INFO    Thread-337 (_run_job):27614 [wandb_run.py:_on_init():2174] communicating current version
2023-07-25 18:19:50,564 INFO    Thread-337 (_run_job):27614 [wandb_run.py:_on_init():2183] got version response 
2023-07-25 18:19:50,564 INFO    Thread-337 (_run_job):27614 [wandb_init.py:init():781] starting run threads in backend
2023-07-25 18:19:50,651 INFO    Thread-337 (_run_job):27614 [wandb_run.py:_console_start():2153] atexit reg
2023-07-25 18:19:50,652 INFO    Thread-337 (_run_job):27614 [wandb_run.py:_redirect():2008] redirect: wrap_raw
2023-07-25 18:19:50,652 INFO    Thread-337 (_run_job):27614 [wandb_run.py:_redirect():2073] Wrapping output streams.
2023-07-25 18:19:50,652 INFO    Thread-337 (_run_job):27614 [wandb_run.py:_redirect():2098] Redirects installed.
2023-07-25 18:19:50,652 INFO    Thread-337 (_run_job):27614 [wandb_init.py:init():822] run started, returning control to user process
2023-07-25 18:19:55,154 INFO    Thread-337 (_run_job):27614 [wandb_run.py:_finish():1888] finishing run alanfiler/Citrine_Solutions_Engineer_Test_V3/oqr4apxk
2023-07-25 18:19:55,155 INFO    Thread-337 (_run_job):27614 [jupyter.py:save_history():445] not saving jupyter history
2023-07-25 18:19:55,155 INFO    Thread-337 (_run_job):27614 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-07-25 18:19:55,156 INFO    Thread-337 (_run_job):27614 [wandb_init.py:_jupyter_teardown():435] cleaning up jupyter logic
2023-07-25 18:19:55,156 INFO    Thread-337 (_run_job):27614 [wandb_run.py:_atexit_cleanup():2122] got exitcode: 0
2023-07-25 18:19:55,156 INFO    Thread-337 (_run_job):27614 [wandb_run.py:_restore():2105] restore
2023-07-25 18:19:55,156 INFO    Thread-337 (_run_job):27614 [wandb_run.py:_restore():2111] restore done
2023-07-25 18:19:58,486 INFO    Thread-337 (_run_job):27614 [wandb_run.py:_footer_history_summary_info():3475] rendering history
2023-07-25 18:19:58,487 INFO    Thread-337 (_run_job):27614 [wandb_run.py:_footer_history_summary_info():3507] rendering summary
2023-07-25 18:19:58,492 INFO    Thread-337 (_run_job):27614 [wandb_run.py:_footer_sync_info():3434] logging synced files
